,prolific_id_NONE,prolific_id_robot,prolific_id_human,question_NONE,question_robot,question_human,score_NONE,score_robot,score_human,average_over_questions_NONE,average_over_questions_robot,average_over_questions_human
181,5a23f9a9d6fdbc00011c9572,5bef1fe8165b120001bb671e,5da03c3607c83700140a3d8f,q4,q4,q4,5.0,6.0,6.0,,,
182,5b745aefcaefde0001f08744,5c7c7e42f48c6d0016f6ff9d,5c5d821f82757f0001347ea4,q4,q4,q4,6.0,5.0,3.0,,,
183,5d31b301d509220001684de5,5c32116524d16c00015b106c,59f8868e05d1d60001f1464d,q4,q4,q4,3.0,6.0,6.0,,,
184,5769c881c8a90000010d9896,5cc319416dd042000148019e,5b0eedb316768100010f9023,q4,q4,q4,6.0,6.0,5.0,,,
185,5d2eb5cf13d28c001ab7be8a,5d3899e31c8fb9001ca6183c,5cfd098ecfcee60001c251d6,q4,q4,q4,4.0,6.0,6.0,,,
186,5d8b998f5767850018a99aec,5c49b156f5e26d0001479b44,5c13ea66afe26c00014d8f05,q4,q4,q4,4.0,6.0,2.0,,,
187,5d4c07075736bc0018d3d811,5d4254db5b2c430001418a3c,5b5737d3afbff4000112d2f8,q4,q4,q4,6.0,5.0,6.0,,,
188,5c52016a3146f80001d47b26,5b7c89c4db11320001c43c05,5c6eb542045a21000126ab53,q4,q5,q4,4.0,6.0,3.0,,,
189,5c95017e6357fb0012ef46c4,5c5d09991bca630001ea7cb5,5d04c56a0b54cc0001dad608,q4,q5,q4,0.0,4.0,6.0,,,
190,5d7a015cb8c68b0001449a1f,5d7d75f4ea2fe40001dff5a4,5c676d436f250200012a04e8,q4,q5,q4,6.0,5.0,5.0,,,
191,5d064feb2f150e001aa0287f,5c56550e54f9d30001db7f50,599be413e6e73e00018726a3,q4,q5,q4,6.0,4.0,4.0,,,
192,5dbc680db65c99211327661b,598c282ccceb0f0001b39660,5c955419bd4bd9001995fa47,q4,q5,q5,4.0,2.0,5.0,,,
193,5baa56ebb3b5400001ce6dee,57f697c6733f560001b5898b,5d920df12b679a00182bbc73,q4,q5,q5,4.0,3.0,6.0,,,
194,59dc458f77860e000151240e,5d4551340196ac0001b914a5,5d9d17b575f2320016c55550,q4,q5,q5,6.0,3.0,0.0,,,
195,5ce19948d4b2a30018dd69a7,5b213220809d160001a2c36d,5cf91e3f1756e60017a30568,q4,q5,q5,4.0,5.0,5.0,,,
196,5cd168e9f651de0015a062d2,5d07da55ac77d8001580abb4,5d9a125f1714540016a40a27,q5,q5,q5,5.0,6.0,4.0,,,
197,5ce16d99dd4e16001971d693,5d20e2135278fa00014814c0,5d8f73849f7774001b90b23e,q5,q5,q5,6.0,5.0,3.0,,,
198,5c486433929dc500011c908a,5d851419d126db0001cf0396,591a1f4800a5650001276188,q5,q5,q5,5.0,6.0,4.0,,,
199,59ba957d3a9ab60001118fc2,5c741cdd2af891001707e1e8,5c4a45dda8c31a000141a752,q5,q5,q5,0.0,4.0,5.0,,,
200,5d6bbd83a9d20a0001de4c75,5d9c8a8033801b00145a6803,5c314de6d5fc960001d2cb93,q5,q5,q5,4.0,6.0,5.0,,,
201,5dae25fc2e361800135fbd02,5be2e7e491deed00015adcb0,5b58be8a51ac08000194fcd4,q5,q5,q5,2.0,2.0,2.0,,,
202,5cdfb5e4b5dcb500011d0d07,597b0c6ed573480001404b95,5c9aa9ba39138e00169a4eb6,q5,q5,q5,2.0,3.0,6.0,,,
203,5d3067ad3c028b001782ab68,5a59377facc75b00017a4337,5c0e94f62932300001e2e0d3,q5,q5,q5,5.0,2.0,4.0,,,
204,5b212164cfbf200001cfb3ad,5dbf1f696849043c9ad53b7f,5aad8499e1546900019aef29,q5,q5,q5,2.0,3.0,4.0,,,
205,5c4d7aa4d3a5e30001834302,5d20d449ebebd10001cb2740,5d6048d1a57d77001e8950e1,q5,q5,q5,3.0,6.0,5.0,,,
206,5bafd12a70f8df0001be84a7,5b745e5224dc7900017e0d3e,5db06d09b3844500159a0619,q5,q5,q5,5.0,4.0,3.0,,,
207,5d820531b677580001847761,5d540a99a620c10016640923,596e6e5cd7919800014b49b8,q5,q5,q5,6.0,5.0,4.0,,,
208,5d84e6c5e1adea00016d2a45,5d7b411b16c9af0001b42540,5b5f25f8477efe0001b05c4d,q5,q5,q5,6.0,4.0,0.0,,,
209,5c0333c84e1b7b00016a83fd,5728fa200802f2000f3ef195,5dcab789be3c0f79130c7319,q5,q5,q5,5.0,6.0,5.0,,,
210,5c59b060c16a6a0001c09337,5d83908c167afc00192098da,5cb08b95600ba8001213,q5,q5,q5,1.0,5.0,3.0,,,
211,5d0a5e869b4ee500013d5575,5d697ea28572fc000126b779,5d6e3252dfe6d10001dbe508,q5,q5,q5,4.0,6.0,5.0,,,
212,5cbcd05c56524100013b19c0,5b94df0a1aea7c00010a9668,5cf9a6420a472100181f587b,q5,q5,q5,4.0,5.0,6.0,,,
213,5d8896bd68b5810019745311,5d4043f25458cb0001d164a0,5c6ae4c31b9d0e000190bacc,q5,q5,q5,5.0,5.0,5.0,,,
214,5c976a80bfb5690001eeeb84,5d02c8fb0b54cc0019dad435,5d9f841f22ef1f0014f46a8e,q5,q5,q5,6.0,6.0,6.0,,,
215,5d8125f63d05eb0001731115,5d19cf08a61758001a10f45d,5a81a392190420000155d6df,q5,q5,q5,4.0,4.0,6.0,,,
216,5d42d3cd0ff61e0019ff2061,5b86e638911057000112a4c0,5c1ac1c637dd01000114e36a,q5,q5,q5,3.0,3.0,5.0,,,
217,592f1045bb4ce30001bd4fba,5aa8890a35237b0001131ea3,5d97091b1787f60011e03cdf,q5,q5,q5,5.0,5.0,5.0,,,
218,5d7df958cb6cf00001399929,5bf70f0918430e000185be88,5d5f97f4eea49d0019483080,q5,q5,q5,6.0,2.0,4.0,,,
219,5d893d3fc993870001ccd14e,5c862845c2ceec001719a6bd,5d6c16f881a8ae00014d49d2,q5,q5,q5,6.0,6.0,5.0,,,
220,5db29ce254945b003c8ef699,5c5c54c900b69200011bb9b2,5d7d78aeb7d4db001acb0da0,q5,q5,q5,4.0,4.0,5.0,,,
221,5c84014bd34170000141b8d6,578901354a84da00014c41cf,5c51dd37c91d1100017760b8,q5,q5,q5,5.0,6.0,6.0,,,
222,5ace82e135eccf0001a11c96,5c4196dae14431000107574d,5c82f678a4c44a001484dc00,q5,q5,q5,4.0,5.0,4.0,,,
223,5d1cbebd56f8cf0015425d2a,5d4d038ec270cd001931da3e,5c897696146e370001e063c9,q5,q5,q5,5.0,5.0,5.0,,,
224,5b222aff59f9620001c109cb,5c5297ba1841c80001393988,5c4e7b34620ba700010c5dc6,q5,q5,q5,5.0,0.0,3.0,,,
225,5c65f80affc8240001bf6b8a,5d242f0f7e87460001593ce1,5bdf91dbb32fa800012ea282,q5,q5,q5,5.0,4.0,6.0,,,
226,5be385ba24f70e00018b0024,5ca62555e8f5b200163ec16d,5cb8a8ac317b170001412c87,q5,q5,q5,2.0,0.0,6.0,,,
227,5da71ab67547d30017c1970d,5932e2c8b97ad00001745487,5d7f8ffae664ab001967d9d3,q5,q5,q5,3.0,4.0,4.0,,,
228,5901cf755b40770001f29ca6,5bef1fe8165b120001bb671e,5d3873197860c8001a106e02,q5,q5,q5,5.0,4.0,6.0,,,
229,5c6244086937550001232ae6,5c7c7e42f48c6d0016f6ff9d,5da03c3607c83700140a3d8f,q5,q5,q5,3.0,5.0,5.0,,,
230,5a23f9a9d6fdbc00011c9572,5c32116524d16c00015b106c,5c5d821f82757f0001347ea4,q5,q5,q5,6.0,6.0,4.0,,,
231,5b745aefcaefde0001f08744,5cc319416dd042000148019e,59f8868e05d1d60001f1464d,q5,q5,q5,4.0,4.0,5.0,,,
232,5d31b301d509220001684de5,5d3899e31c8fb9001ca6183c,5b0eedb316768100010f9023,q5,q5,q5,2.0,6.0,5.0,,,
233,5769c881c8a90000010d9896,5c49b156f5e26d0001479b44,5cfd098ecfcee60001c251d6,q5,q5,q5,6.0,5.0,6.0,,,
234,5d2eb5cf13d28c001ab7be8a,5d4254db5b2c430001418a3c,5c13ea66afe26c00014d8f05,q5,q5,q5,4.0,2.0,3.0,,,
235,5d8b998f5767850018a99aec,5b7c89c4db11320001c43c05,5b5737d3afbff4000112d2f8,q5,q6,q5,4.0,6.0,6.0,,,
236,5d4c07075736bc0018d3d811,5c5d09991bca630001ea7cb5,5c6eb542045a21000126ab53,q5,q6,q5,3.0,5.0,5.0,,,
237,5c52016a3146f80001d47b26,5d7d75f4ea2fe40001dff5a4,5d04c56a0b54cc0001dad608,q5,q6,q5,4.0,6.0,5.0,,,
238,5c95017e6357fb0012ef46c4,5c56550e54f9d30001db7f50,5c676d436f250200012a04e8,q5,q6,q5,0.0,4.0,5.0,,,
239,5d7a015cb8c68b0001449a1f,598c282ccceb0f0001b39660,599be413e6e73e00018726a3,q5,q6,q5,6.0,6.0,4.0,,,
240,5d064feb2f150e001aa0287f,57f697c6733f560001b5898b,5c955419bd4bd9001995fa47,q5,q6,q6,6.0,3.0,5.0,,,
241,5dbc680db65c99211327661b,5d4551340196ac0001b914a5,5d920df12b679a00182bbc73,q5,q6,q6,2.0,5.0,6.0,,,
242,5baa56ebb3b5400001ce6dee,5b213220809d160001a2c36d,5d9d17b575f2320016c55550,q5,q6,q6,2.0,5.0,4.0,,,
243,59dc458f77860e000151240e,5d07da55ac77d8001580abb4,5cf91e3f1756e60017a30568,q5,q6,q6,5.0,6.0,6.0,,,
244,5ce19948d4b2a30018dd69a7,5d20e2135278fa00014814c0,5d9a125f1714540016a40a27,q5,q6,q6,6.0,6.0,5.0,,,
245,5cd168e9f651de0015a062d2,5d851419d126db0001cf0396,5d8f73849f7774001b90b23e,q6,q6,q6,5.0,6.0,6.0,,,
246,5ce16d99dd4e16001971d693,5c741cdd2af891001707e1e8,591a1f4800a5650001276188,q6,q6,q6,6.0,6.0,6.0,,,
247,5c486433929dc500011c908a,5d9c8a8033801b00145a6803,5c4a45dda8c31a000141a752,q6,q6,q6,5.0,6.0,5.0,,,
248,59ba957d3a9ab60001118fc2,5be2e7e491deed00015adcb0,5c314de6d5fc960001d2cb93,q6,q6,q6,3.0,4.0,6.0,,,
249,5d6bbd83a9d20a0001de4c75,597b0c6ed573480001404b95,5b58be8a51ac08000194fcd4,q6,q6,q6,4.0,6.0,5.0,,,
250,5dae25fc2e361800135fbd02,5a59377facc75b00017a4337,5c9aa9ba39138e00169a4eb6,q6,q6,q6,5.0,3.0,6.0,,,
251,5cdfb5e4b5dcb500011d0d07,5dbf1f696849043c9ad53b7f,5c0e94f62932300001e2e0d3,q6,q6,q6,5.0,5.0,4.0,,,
252,5d3067ad3c028b001782ab68,5d20d449ebebd10001cb2740,5aad8499e1546900019aef29,q6,q6,q6,5.0,6.0,6.0,,,
253,5b212164cfbf200001cfb3ad,5b745e5224dc7900017e0d3e,5d6048d1a57d77001e8950e1,q6,q6,q6,5.0,6.0,5.0,,,
254,5c4d7aa4d3a5e30001834302,5d540a99a620c10016640923,5db06d09b3844500159a0619,q6,q6,q6,4.0,5.0,5.0,,,
255,5bafd12a70f8df0001be84a7,5d7b411b16c9af0001b42540,596e6e5cd7919800014b49b8,q6,q6,q6,6.0,4.0,5.0,,,
256,5d820531b677580001847761,5728fa200802f2000f3ef195,5b5f25f8477efe0001b05c4d,q6,q6,q6,6.0,6.0,5.0,,,
257,5d84e6c5e1adea00016d2a45,5d83908c167afc00192098da,5dcab789be3c0f79130c7319,q6,q6,q6,6.0,6.0,6.0,,,
258,5c0333c84e1b7b00016a83fd,5d697ea28572fc000126b779,5cb08b95600ba8001213,q6,q6,q6,6.0,6.0,5.0,,,
259,5c59b060c16a6a0001c09337,5b94df0a1aea7c00010a9668,5d6e3252dfe6d10001dbe508,q6,q6,q6,3.0,6.0,5.0,,,
260,5d0a5e869b4ee500013d5575,5d4043f25458cb0001d164a0,5cf9a6420a472100181f587b,q6,q6,q6,4.0,5.0,6.0,,,
261,5cbcd05c56524100013b19c0,5d02c8fb0b54cc0019dad435,5c6ae4c31b9d0e000190bacc,q6,q6,q6,5.0,6.0,6.0,,,
262,5d8896bd68b5810019745311,5d19cf08a61758001a10f45d,5d9f841f22ef1f0014f46a8e,q6,q6,q6,6.0,4.0,6.0,,,
263,5c976a80bfb5690001eeeb84,5b86e638911057000112a4c0,5a81a392190420000155d6df,q6,q6,q6,6.0,4.0,5.0,,,
264,5d8125f63d05eb0001731115,5aa8890a35237b0001131ea3,5c1ac1c637dd01000114e36a,q6,q6,q6,5.0,5.0,6.0,,,
265,5d42d3cd0ff61e0019ff2061,5bf70f0918430e000185be88,5d97091b1787f60011e03cdf,q6,q6,q6,6.0,2.0,5.0,,,
266,592f1045bb4ce30001bd4fba,5c862845c2ceec001719a6bd,5d5f97f4eea49d0019483080,q6,q6,q6,5.0,6.0,6.0,,,
267,5d7df958cb6cf00001399929,5c5c54c900b69200011bb9b2,5d6c16f881a8ae00014d49d2,q6,q6,q6,6.0,5.0,6.0,,,
268,5d893d3fc993870001ccd14e,578901354a84da00014c41cf,5d7d78aeb7d4db001acb0da0,q6,q6,q6,6.0,5.0,6.0,,,
269,5db29ce254945b003c8ef699,5c4196dae14431000107574d,5c51dd37c91d1100017760b8,q6,q6,q6,5.0,5.0,6.0,,,
270,5c84014bd34170000141b8d6,5d4d038ec270cd001931da3e,5c82f678a4c44a001484dc00,q6,q6,q6,5.0,6.0,5.0,,,
271,5ace82e135eccf0001a11c96,5c5297ba1841c80001393988,5c897696146e370001e063c9,q6,q6,q6,5.0,6.0,6.0,,,
272,5d1cbebd56f8cf0015425d2a,5d242f0f7e87460001593ce1,5c4e7b34620ba700010c5dc6,q6,q6,q6,5.0,5.0,3.0,,,
273,5b222aff59f9620001c109cb,5ca62555e8f5b200163ec16d,5bdf91dbb32fa800012ea282,q6,q6,q6,5.0,0.0,6.0,,,
274,5c65f80affc8240001bf6b8a,5932e2c8b97ad00001745487,5cb8a8ac317b170001412c87,q6,q6,q6,6.0,5.0,6.0,,,
275,5be385ba24f70e00018b0024,5bef1fe8165b120001bb671e,5d7f8ffae664ab001967d9d3,q6,q6,q6,4.0,5.0,6.0,,,
276,5da71ab67547d30017c1970d,5c7c7e42f48c6d0016f6ff9d,5d3873197860c8001a106e02,q6,q6,q6,4.0,6.0,6.0,,,
277,5901cf755b40770001f29ca6,5c32116524d16c00015b106c,5da03c3607c83700140a3d8f,q6,q6,q6,6.0,6.0,6.0,,,
278,5c6244086937550001232ae6,5cc319416dd042000148019e,5c5d821f82757f0001347ea4,q6,q6,q6,3.0,6.0,5.0,,,
279,5a23f9a9d6fdbc00011c9572,5d3899e31c8fb9001ca6183c,59f8868e05d1d60001f1464d,q6,q6,q6,5.0,6.0,6.0,,,
280,5b745aefcaefde0001f08744,5c49b156f5e26d0001479b44,5b0eedb316768100010f9023,q6,q6,q6,6.0,5.0,6.0,,,
281,5d31b301d509220001684de5,5d4254db5b2c430001418a3c,5cfd098ecfcee60001c251d6,q6,q6,q6,4.0,6.0,6.0,,,
282,5769c881c8a90000010d9896,5b7c89c4db11320001c43c05,5c13ea66afe26c00014d8f05,q6,q7,q6,6.0,6.0,2.0,,,
283,5d2eb5cf13d28c001ab7be8a,5c5d09991bca630001ea7cb5,5b5737d3afbff4000112d2f8,q6,q7,q6,4.0,3.0,6.0,,,
284,5d8b998f5767850018a99aec,5d7d75f4ea2fe40001dff5a4,5c6eb542045a21000126ab53,q6,q7,q6,5.0,5.0,6.0,,,
285,5d4c07075736bc0018d3d811,5c56550e54f9d30001db7f50,5d04c56a0b54cc0001dad608,q6,q7,q6,5.0,5.0,6.0,,,
286,5c52016a3146f80001d47b26,598c282ccceb0f0001b39660,5c676d436f250200012a04e8,q6,q7,q6,4.0,3.0,5.0,,,
287,5c95017e6357fb0012ef46c4,57f697c6733f560001b5898b,599be413e6e73e00018726a3,q6,q7,q6,0.0,0.0,4.0,,,
288,5d7a015cb8c68b0001449a1f,5d4551340196ac0001b914a5,5c955419bd4bd9001995fa47,q6,q7,q7,6.0,3.0,1.0,,,
289,5d064feb2f150e001aa0287f,5b213220809d160001a2c36d,5d920df12b679a00182bbc73,q6,q7,q7,6.0,3.0,0.0,,,
290,5dbc680db65c99211327661b,5d07da55ac77d8001580abb4,5d9d17b575f2320016c55550,q6,q7,q7,5.0,3.0,0.0,,,
291,5baa56ebb3b5400001ce6dee,5d20e2135278fa00014814c0,5cf91e3f1756e60017a30568,q6,q7,q7,3.0,3.0,4.0,,,
292,59dc458f77860e000151240e,5d851419d126db0001cf0396,5d9a125f1714540016a40a27,q6,q7,q7,6.0,6.0,3.0,,,
293,5ce19948d4b2a30018dd69a7,5c741cdd2af891001707e1e8,5d8f73849f7774001b90b23e,q6,q7,q7,6.0,5.0,0.0,,,
294,5cd168e9f651de0015a062d2,5d9c8a8033801b00145a6803,591a1f4800a5650001276188,q7,q7,q7,5.0,4.0,3.0,,,
295,5ce16d99dd4e16001971d693,5be2e7e491deed00015adcb0,5c4a45dda8c31a000141a752,q7,q7,q7,6.0,2.0,1.0,,,
296,5c486433929dc500011c908a,597b0c6ed573480001404b95,5c314de6d5fc960001d2cb93,q7,q7,q7,4.0,3.0,4.0,,,
297,59ba957d3a9ab60001118fc2,5a59377facc75b00017a4337,5b58be8a51ac08000194fcd4,q7,q7,q7,0.0,3.0,2.0,,,
298,5d6bbd83a9d20a0001de4c75,5dbf1f696849043c9ad53b7f,5c9aa9ba39138e00169a4eb6,q7,q7,q7,4.0,3.0,5.0,,,
299,5dae25fc2e361800135fbd02,5d20d449ebebd10001cb2740,5c0e94f62932300001e2e0d3,q7,q7,q7,4.0,5.0,3.0,,,
300,5cdfb5e4b5dcb500011d0d07,5b745e5224dc7900017e0d3e,5aad8499e1546900019aef29,q7,q7,q7,2.0,1.0,5.0,,,
301,5d3067ad3c028b001782ab68,5d540a99a620c10016640923,5d6048d1a57d77001e8950e1,q7,q7,q7,4.0,3.0,5.0,,,
302,5b212164cfbf200001cfb3ad,5d7b411b16c9af0001b42540,5db06d09b3844500159a0619,q7,q7,q7,4.0,5.0,3.0,,,
303,5c4d7aa4d3a5e30001834302,5728fa200802f2000f3ef195,596e6e5cd7919800014b49b8,q7,q7,q7,2.0,6.0,2.0,,,
304,5bafd12a70f8df0001be84a7,5d83908c167afc00192098da,5b5f25f8477efe0001b05c4d,q7,q7,q7,4.0,4.0,3.0,,,
305,5d820531b677580001847761,5d697ea28572fc000126b779,5dcab789be3c0f79130c7319,q7,q7,q7,5.0,6.0,5.0,,,
306,5d84e6c5e1adea00016d2a45,5b94df0a1aea7c00010a9668,5cb08b95600ba8001213,q7,q7,q7,5.0,5.0,3.0,,,
307,5c0333c84e1b7b00016a83fd,5d4043f25458cb0001d164a0,5d6e3252dfe6d10001dbe508,q7,q7,q7,2.0,4.0,4.0,,,
308,5c59b060c16a6a0001c09337,5d02c8fb0b54cc0019dad435,5cf9a6420a472100181f587b,q7,q7,q7,1.0,6.0,5.0,,,
309,5d0a5e869b4ee500013d5575,5d19cf08a61758001a10f45d,5c6ae4c31b9d0e000190bacc,q7,q7,q7,4.0,4.0,3.0,,,
310,5cbcd05c56524100013b19c0,5b86e638911057000112a4c0,5d9f841f22ef1f0014f46a8e,q7,q7,q7,2.0,2.0,4.0,,,
311,5d8896bd68b5810019745311,5aa8890a35237b0001131ea3,5a81a392190420000155d6df,q7,q7,q7,5.0,4.0,6.0,,,
312,5c976a80bfb5690001eeeb84,5bf70f0918430e000185be88,5c1ac1c637dd01000114e36a,q7,q7,q7,4.0,3.0,5.0,,,
313,5d8125f63d05eb0001731115,5c862845c2ceec001719a6bd,5d97091b1787f60011e03cdf,q7,q7,q7,3.0,4.0,1.0,,,
314,5d42d3cd0ff61e0019ff2061,5c5c54c900b69200011bb9b2,5d5f97f4eea49d0019483080,q7,q7,q7,0.0,3.0,5.0,,,
315,592f1045bb4ce30001bd4fba,578901354a84da00014c41cf,5d6c16f881a8ae00014d49d2,q7,q7,q7,3.0,4.0,5.0,,,
316,5d7df958cb6cf00001399929,5c4196dae14431000107574d,5d7d78aeb7d4db001acb0da0,q7,q7,q7,6.0,1.0,3.0,,,
317,5d893d3fc993870001ccd14e,5d4d038ec270cd001931da3e,5c51dd37c91d1100017760b8,q7,q7,q7,6.0,5.0,6.0,,,
318,5db29ce254945b003c8ef699,5c5297ba1841c80001393988,5c82f678a4c44a001484dc00,q7,q7,q7,4.0,6.0,2.0,,,
319,5c84014bd34170000141b8d6,5d242f0f7e87460001593ce1,5c897696146e370001e063c9,q7,q7,q7,5.0,3.0,4.0,,,
320,5ace82e135eccf0001a11c96,5ca62555e8f5b200163ec16d,5c4e7b34620ba700010c5dc6,q7,q7,q7,4.0,0.0,4.0,,,
321,5d1cbebd56f8cf0015425d2a,5932e2c8b97ad00001745487,5bdf91dbb32fa800012ea282,q7,q7,q7,5.0,3.0,6.0,,,
322,5b222aff59f9620001c109cb,5bef1fe8165b120001bb671e,5cb8a8ac317b170001412c87,q7,q7,q7,4.0,2.0,5.0,,,
323,5c65f80affc8240001bf6b8a,5c7c7e42f48c6d0016f6ff9d,5d7f8ffae664ab001967d9d3,q7,q7,q7,6.0,5.0,4.0,,,
324,5be385ba24f70e00018b0024,5c32116524d16c00015b106c,5d3873197860c8001a106e02,q7,q7,q7,3.0,6.0,6.0,,,
325,5da71ab67547d30017c1970d,5cc319416dd042000148019e,5da03c3607c83700140a3d8f,q7,q7,q7,2.0,3.0,5.0,,,
326,5901cf755b40770001f29ca6,5d3899e31c8fb9001ca6183c,5c5d821f82757f0001347ea4,q7,q7,q7,4.0,5.0,4.0,,,
327,5c6244086937550001232ae6,5c49b156f5e26d0001479b44,59f8868e05d1d60001f1464d,q7,q7,q7,3.0,3.0,5.0,,,
328,5a23f9a9d6fdbc00011c9572,5d4254db5b2c430001418a3c,5b0eedb316768100010f9023,q7,q7,q7,4.0,3.0,5.0,,,
329,5b745aefcaefde0001f08744,5b7c89c4db11320001c43c05,5cfd098ecfcee60001c251d6,q7,q8_r,q7,3.0,5.0,5.0,,,
330,5d31b301d509220001684de5,5c5d09991bca630001ea7cb5,5c13ea66afe26c00014d8f05,q7,q8_r,q7,1.0,3.0,1.0,,,
331,5769c881c8a90000010d9896,5d7d75f4ea2fe40001dff5a4,5b5737d3afbff4000112d2f8,q7,q8_r,q7,6.0,6.0,3.0,,,
332,5d2eb5cf13d28c001ab7be8a,5c56550e54f9d30001db7f50,5c6eb542045a21000126ab53,q7,q8_r,q7,3.0,4.0,3.0,,,
333,5d8b998f5767850018a99aec,598c282ccceb0f0001b39660,5d04c56a0b54cc0001dad608,q7,q8_r,q7,4.0,6.0,4.0,,,
334,5d4c07075736bc0018d3d811,57f697c6733f560001b5898b,5c676d436f250200012a04e8,q7,q8_r,q7,4.0,1.0,3.0,,,
335,5c52016a3146f80001d47b26,5d4551340196ac0001b914a5,599be413e6e73e00018726a3,q7,q8_r,q7,4.0,2.0,0.0,,,
336,5c95017e6357fb0012ef46c4,5b213220809d160001a2c36d,5c955419bd4bd9001995fa47,q7,q8_r,q8_r,0.0,3.0,5.0,,,
337,5d7a015cb8c68b0001449a1f,5d07da55ac77d8001580abb4,5d920df12b679a00182bbc73,q7,q8_r,q8_r,5.0,4.0,0.0,,,
338,5d064feb2f150e001aa0287f,5d20e2135278fa00014814c0,5d9d17b575f2320016c55550,q7,q8_r,q8_r,5.0,6.0,0.0,,,
339,5dbc680db65c99211327661b,5d851419d126db0001cf0396,5cf91e3f1756e60017a30568,q7,q8_r,q8_r,0.0,6.0,5.0,,,
340,5baa56ebb3b5400001ce6dee,5c741cdd2af891001707e1e8,5d9a125f1714540016a40a27,q7,q8_r,q8_r,2.0,6.0,3.0,,,
341,59dc458f77860e000151240e,5d9c8a8033801b00145a6803,5d8f73849f7774001b90b23e,q7,q8_r,q8_r,5.0,6.0,6.0,,,
342,5ce19948d4b2a30018dd69a7,5be2e7e491deed00015adcb0,591a1f4800a5650001276188,q7,q8_r,q8_r,5.0,2.0,3.0,,,
343,5cd168e9f651de0015a062d2,597b0c6ed573480001404b95,5c4a45dda8c31a000141a752,q8_r,q8_r,q8_r,4.0,3.0,2.0,,,
344,5ce16d99dd4e16001971d693,5a59377facc75b00017a4337,5c314de6d5fc960001d2cb93,q8_r,q8_r,q8_r,6.0,6.0,4.0,,,
345,5c486433929dc500011c908a,5dbf1f696849043c9ad53b7f,5b58be8a51ac08000194fcd4,q8_r,q8_r,q8_r,6.0,3.0,2.0,,,
346,59ba957d3a9ab60001118fc2,5d20d449ebebd10001cb2740,5c9aa9ba39138e00169a4eb6,q8_r,q8_r,q8_r,6.0,5.0,6.0,,,
347,5d6bbd83a9d20a0001de4c75,5b745e5224dc7900017e0d3e,5c0e94f62932300001e2e0d3,q8_r,q8_r,q8_r,2.0,3.0,3.0,,,
348,5dae25fc2e361800135fbd02,5d540a99a620c10016640923,5aad8499e1546900019aef29,q8_r,q8_r,q8_r,1.0,5.0,5.0,,,
349,5cdfb5e4b5dcb500011d0d07,5d7b411b16c9af0001b42540,5d6048d1a57d77001e8950e1,q8_r,q8_r,q8_r,1.0,5.0,6.0,,,
350,5d3067ad3c028b001782ab68,5728fa200802f2000f3ef195,5db06d09b3844500159a0619,q8_r,q8_r,q8_r,5.0,6.0,4.0,,,
351,5b212164cfbf200001cfb3ad,5d83908c167afc00192098da,596e6e5cd7919800014b49b8,q8_r,q8_r,q8_r,4.0,6.0,2.0,,,
352,5c4d7aa4d3a5e30001834302,5d697ea28572fc000126b779,5b5f25f8477efe0001b05c4d,q8_r,q8_r,q8_r,2.0,5.0,0.0,,,
353,5bafd12a70f8df0001be84a7,5b94df0a1aea7c00010a9668,5dcab789be3c0f79130c7319,q8_r,q8_r,q8_r,5.0,6.0,4.0,,,
354,5d820531b677580001847761,5d4043f25458cb0001d164a0,5cb08b95600ba8001213,q8_r,q8_r,q8_r,5.0,2.0,4.0,,,
355,5d84e6c5e1adea00016d2a45,5d02c8fb0b54cc0019dad435,5d6e3252dfe6d10001dbe508,q8_r,q8_r,q8_r,4.0,6.0,3.0,,,
356,5c0333c84e1b7b00016a83fd,5d19cf08a61758001a10f45d,5cf9a6420a472100181f587b,q8_r,q8_r,q8_r,2.0,4.0,5.0,,,
357,5c59b060c16a6a0001c09337,5b86e638911057000112a4c0,5c6ae4c31b9d0e000190bacc,q8_r,q8_r,q8_r,0.0,5.0,4.0,,,
358,5d0a5e869b4ee500013d5575,5aa8890a35237b0001131ea3,5d9f841f22ef1f0014f46a8e,q8_r,q8_r,q8_r,4.0,2.0,2.0,,,
359,5cbcd05c56524100013b19c0,5bf70f0918430e000185be88,5a81a392190420000155d6df,q8_r,q8_r,q8_r,1.0,3.0,4.0,,,
360,5d8896bd68b5810019745311,5c862845c2ceec001719a6bd,5c1ac1c637dd01000114e36a,q8_r,q8_r,q8_r,5.0,5.0,5.0,,,
361,5c976a80bfb5690001eeeb84,5c5c54c900b69200011bb9b2,5d97091b1787f60011e03cdf,q8_r,q8_r,q8_r,6.0,1.0,1.0,,,
362,5d8125f63d05eb0001731115,578901354a84da00014c41cf,5d5f97f4eea49d0019483080,q8_r,q8_r,q8_r,4.0,6.0,2.0,,,
363,5d42d3cd0ff61e0019ff2061,5c4196dae14431000107574d,5d6c16f881a8ae00014d49d2,q8_r,q8_r,q8_r,0.0,1.0,5.0,,,
364,592f1045bb4ce30001bd4fba,5d4d038ec270cd001931da3e,5d7d78aeb7d4db001acb0da0,q8_r,q8_r,q8_r,5.0,5.0,3.0,,,
365,5d7df958cb6cf00001399929,5c5297ba1841c80001393988,5c51dd37c91d1100017760b8,q8_r,q8_r,q8_r,6.0,0.0,6.0,,,
366,5d893d3fc993870001ccd14e,5d242f0f7e87460001593ce1,5c82f678a4c44a001484dc00,q8_r,q8_r,q8_r,6.0,2.0,3.0,,,
